date,value,ret
04/23/2010,6259.529785,1.4613672254337022
04/26/2010,6332.100098,1.1526882095702007
04/27/2010,6159.509766,-2.7634759232302843
04/28/2010,6084.339844,-1.2278959454301601
04/29/2010,6144.910156,0.9905890761267904
04/30/2010,6135.700195,-0.149991937915874
05/03/2010,6166.919922,0.507530814056969
05/04/2010,6006.859863,-2.6297384358975733
05/05/2010,5958.450195,-0.8091713779861663
05/06/2010,5908.259766,-0.8459080646668473
05/07/2010,5715.089844,-3.3241314361698477
05/10/2010,6017.910156,5.163003102593611
05/11/2010,6037.709961,0.328474563903449
05/12/2010,6183.490234,2.3858080311206846
05/13/2010,6251.970215,1.1013773638096318
05/14/2010,6056.709961,-3.1729906546626974
05/17/2010,6066.919922,0.16843080021818418
05/18/2010,6155.930176,1.456482355421636
05/19/2010,5988.669922,-2.7546535761077933
05/20/2010,5867.879883,-2.037594748625523
05/21/2010,5829.25,-0.6605043087859194
05/24/2010,5805.680176,-0.40515681461614805
05/25/2010,5670.040039,-2.364059973404733
05/26/2010,5758.02002,1.5397489818885401
05/27/2010,5937.140137,3.0633889933085148
05/28/2010,5946.180176,0.15214671498806148
05/31/2010,5964.330078,0.3047714272825003
06/01/2010,5981.27002,0.283618289852985
06/02/2010,5981.200195,-0.0011674010257866926
06/03/2010,6054.629883,1.2201999960682453
06/04/2010,5938.879883,-1.9302705583268747
06/07/2010,5904.950195,-0.5729528471008116
06/08/2010,5868.549805,-0.6183463877581616
06/09/2010,5984.75,1.960701568456881
06/10/2010,6056.589844,1.1932342631840418
06/11/2010,6047.830078,-0.14473667611769508
06/14/2010,6125.,1.2679213517029906
06/15/2010,6175.049805,0.8138191637768111
06/16/2010,6190.910156,0.2565164329638666
06/17/2010,6223.540039,0.525677055811994
06/18/2010,6216.97998,-0.10546278769715486
06/21/2010,6292.970215,1.2148916417542661
06/22/2010,6269.040039,-0.3809932401397535
06/23/2010,6204.52002,-1.0345177177853733
06/24/2010,6115.47998,-1.4454803626639492
06/25/2010,6070.600098,-0.7365795173753499
06/28/2010,6157.220215,1.4167948779333281
06/29/2010,5952.029785,-3.3893110178038603
06/30/2010,5965.52002,0.2263928573004812
07/01/2010,5857.430176,-1.8285259406654133
07/02/2010,5834.149902,-0.39824052202644905
07/05/2010,5816.200195,-0.30814046021511876
07/06/2010,5940.97998,2.1226938502389476
07/07/2010,5992.859863,0.8694638190432739
07/08/2010,6035.660156,0.7116498715672385
07/09/2010,6065.240234,0.4888915033421645
07/12/2010,6077.189941,0.19682568786604113
07/13/2010,6191.129883,1.8575195258808215
07/14/2010,6209.759766,0.3004606531089631
07/15/2010,6149.359863,-0.9774221089055337
07/16/2010,6040.27002,-1.7899272838407814
07/19/2010,6009.109863,-0.5172087985440338
07/20/2010,5967.490234,-0.6950185561746182
07/21/2010,5990.379883,0.38283869506804735
07/22/2010,6142.149902,2.5019998128488137
07/23/2010,6166.339844,0.3930615963974357
07/26/2010,6194.209961,0.45095347164968885
07/27/2010,6207.310059,0.2112660843410464
07/28/2010,6178.939941,-0.4580913127326125
07/29/2010,6134.700195,-0.7185517175885789
07/30/2010,6147.970215,0.2160772001545932
08/02/2010,6292.129883,2.3177646545277617
08/03/2010,6307.910156,0.25047985881997104
08/04/2010,6331.330078,0.37059108569920124
08/05/2010,6333.580078,0.0355312433480794
08/06/2010,6259.629883,-1.1744590180930856
08/09/2010,6351.600098,1.4585705856286495
08/10/2010,6286.25,-1.034205659495081
08/11/2010,6154.069824,-2.1251085552206925
08/12/2010,6135.169922,-0.30758480250003295
08/13/2010,6110.410156,-0.40438753547814993
08/16/2010,6110.569824,0.002613014672646527
08/17/2010,6206.399902,1.5560972194638285
08/18/2010,6186.310059,-0.3242206210224705
08/19/2010,6075.129883,-1.8135426787428428
08/20/2010,6005.160156,-1.158424329816442
08/23/2010,6010.910156,0.0957051729823661
08/24/2010,5935.439941,-1.2635025495534935
08/25/2010,5899.5,-0.6073550294047811
08/26/2010,5912.580078,0.22146960162776527
08/27/2010,5951.169922,0.6505528201373442
08/30/2010,5912.410156,-0.6534267675427736
08/31/2010,5925.220215,0.21642953190633363
09/01/2010,6083.899902,2.6428068179854702
09/02/2010,6083.850098,-0.0008186229993215604
09/03/2010,6134.620117,0.8310420257332507
09/06/2010,6155.040039,0.3323109106731921
09/07/2010,6117.890137,-0.6053976504571941
09/08/2010,6164.439941,0.7579999330117243
09/09/2010,6221.52002,0.9216965543280093
09/10/2010,6214.77002,-0.10855328463921834
09/13/2010,6261.680176,0.7519827566075888
09/14/2010,6275.410156,0.2190298566164237
09/15/2010,6261.870117,-0.21599651550195087
09/16/2010,6249.649902,-0.19534347333300278
09/17/2010,6209.759766,-0.6403236326425342
09/20/2010,6294.580078,1.3566747870377869
09/21/2010,6275.97998,-0.29593131075190515
09/22/2010,6208.330078,-1.083769368742391
09/23/2010,6184.709961,-0.38118404404308964
09/24/2010,6298.299805,1.8199613945251787
09/27/2010,6278.890137,-0.3086489668713554
09/28/2010,6276.089844,-0.04460848285977426
09/29/2010,6246.919922,-0.4658620459562614
09/30/2010,6229.02002,-0.2869509530449301
10/01/2010,6211.339844,-0.2842391714828167
10/04/2010,6134.209961,-1.2495334393602868
10/05/2010,6215.830078,1.3217982305169347
10/06/2010,6270.72998,0.8793495647858893
10/07/2010,6276.25,0.08798962563008643
10/08/2010,6291.669922,0.24538555040401464
10/11/2010,6309.509766,0.28314580635209097
10/12/2010,6304.569824,-0.07832426008248182
10/13/2010,6434.52002,2.04025099660913
10/14/2010,6455.27002,0.3219605262754687
10/15/2010,6492.299805,0.5719974707608058
10/18/2010,6516.629883,0.3740523924936426
10/19/2010,6490.689941,-0.3988519808742169
10/20/2010,6524.549805,0.5203122040003317
10/21/2010,6611.009766,1.3164450159095498
10/22/2010,6605.839844,-0.0782322931141885
10/25/2010,6639.209961,0.5038891978221275
10/26/2010,6613.799805,-0.38346289009601525
10/27/2010,6568.,-0.6948973581253594
10/28/2010,6595.279785,0.4144836925200056
10/29/2010,6601.370117,0.09230118973554113
11/01/2010,6604.859863,0.05284999710759035
11/02/2010,6654.310059,0.745905295193365
11/03/2010,6617.799805,-0.550181492936615
11/04/2010,6734.689941,1.7508812865220391
11/05/2010,6754.200195,0.2892790646054038
11/08/2010,6750.5,-0.054798626243685686
11/09/2010,6787.810059,0.5511788885528214
11/10/2010,6719.839844,-1.006404358773323
11/11/2010,6723.410156,0.053116799642109934
11/12/2010,6734.609863,0.16643918748285894
11/15/2010,6790.169922,0.8216085204637671
11/16/2010,6663.240234,-1.8870078728197681
11/17/2010,6700.069824,0.5512059974506037
11/18/2010,6832.109863,1.95155891717048
11/19/2010,6843.549805,0.1673037344616948
11/22/2010,6822.049805,-0.3146589736699681
11/23/2010,6705.,-1.7306467881134646
11/24/2010,6823.799805,1.7562956126221436
11/25/2010,6879.660156,0.8152781935137215
11/26/2010,6848.97998,-0.4469521637965014
11/29/2010,6697.970215,-2.2295205644715868
11/30/2010,6688.490234,-0.14163538779948898
12/01/2010,6866.629883,2.628525663409275
12/02/2010,6957.609863,1.3162574610520128
12/03/2010,6947.720215,-0.1422425733441381
12/06/2010,6954.379883,0.09580809320134885
12/07/2010,7001.910156,0.6811331181555493
12/08/2010,6975.870117,-0.3725923375026015
12/09/2010,6964.160156,-0.16800485400700252
12/10/2010,7006.169922,0.6014158919679715
12/13/2010,7029.390137,0.33087723021973775
12/14/2010,7027.399902,-0.028317062540984275
12/15/2010,7016.370117,-0.1570772983738489
12/16/2010,7024.399902,0.11437814114948097
12/17/2010,6982.450195,-0.598990238851703
12/20/2010,7018.600098,0.5163895932665544
12/21/2010,7077.990234,0.8426220241682183
12/22/2010,7067.919922,-0.1423777415536752
12/23/2010,7057.689941,-0.14484306005500544
12/27/2010,6970.72998,-1.2397843142169593
12/28/2010,6972.100098,0.01965337018015461
12/29/2010,6995.470215,0.3346342747453953
12/30/2010,6914.189941,-1.1687014381947542
12/31/2010,6914.189941,-1.1102230246251565e-14
01/03/2011,6989.740234,1.086757997421741
01/04/2011,6975.350098,-0.20608733278541252
01/05/2011,6939.819824,-0.5106707487396946
01/06/2011,6981.390137,0.5972244751167287
01/07/2011,6947.839844,-0.4817259522081863
01/10/2011,6857.060059,-1.315201040061605
01/11/2011,6941.569824,1.2249161312601236
01/12/2011,7068.779785,1.8159926126573092
01/13/2011,7075.109863,0.0895097258275488
01/14/2011,7075.700195,0.008343437554785239
01/17/2011,7078.060059,0.033346107034712524
01/18/2011,7143.450195,0.9196013032401775
01/19/2011,7082.759766,-0.8532251014294304
01/20/2011,7024.27002,-0.8292331135125073
01/21/2011,7062.419922,0.5416459853564317
01/24/2011,7067.77002,0.07572577973294971
01/25/2011,7059.009766,-0.12402338332740477
01/26/2011,7127.350098,0.963472819134701
01/27/2011,7155.580078,0.3952972732100917
01/28/2011,7102.799805,-0.7403437769325423
01/31/2011,7077.47998,-0.35711357311078884
02/01/2011,7184.27002,1.4976007278974033
02/02/2011,7183.669922,-0.008353292159788034
02/03/2011,7193.680176,0.13925035628002166
02/04/2011,7216.209961,0.3126991690285109
02/07/2011,7283.620117,0.9298128502175219
02/08/2011,7323.240234,0.5424877518357655
02/09/2011,7320.899902,-0.03196270997393873
02/10/2011,7340.279785,0.2643701898641628
02/11/2011,7371.200195,0.4203581906454799
02/14/2011,7396.629883,0.34439336043450036
02/15/2011,7400.040039,0.04609356129931133
02/16/2011,7414.299805,0.1925130725257148
02/17/2011,7405.509766,-0.11862554628204906
02/18/2011,7426.810059,0.2872147835793829
02/21/2011,7321.810059,-1.4238860744126818
02/22/2011,7318.350098,-0.04726671057301106
02/23/2011,7194.600098,-1.705414786690326
02/24/2011,7130.5,-0.8949400057947792
02/25/2011,7185.169922,0.7637810604326357
02/28/2011,7272.319824,1.2056167307086032
03/01/2011,7223.299805,-0.6763450907223902
03/02/2011,7181.120117,-0.5856509153075266
03/03/2011,7225.959961,0.6224715701110907
03/04/2011,7178.899902,-0.653393741734177
03/07/2011,7161.930176,-0.23666320329081672
03/08/2011,7164.75,0.03936465394315662
03/09/2011,7131.799805,-0.46095391955142456
03/10/2011,7063.089844,-0.9681018920915415
03/11/2011,6981.490234,-1.1620216160317707
03/14/2011,6866.629883,-1.6588964290925594
03/15/2011,6647.660156,-3.24084937571874
03/16/2011,6513.839844,-2.033581638866905
03/17/2011,6656.879883,2.172176861983112
03/18/2011,6664.399902,0.11290236253845279
03/21/2011,6816.120117,2.2510499803253934
03/22/2011,6780.970215,-0.517022089896946
03/23/2011,6804.450195,0.3456647298415465
03/24/2011,6933.580078,1.879944700851863
03/25/2011,6946.359863,0.18414760677226427
03/28/2011,6938.629883,-0.11134298173774053
03/29/2011,6934.439941,-0.06040396510004334
03/30/2011,7057.149902,1.7540981218834264
03/31/2011,7041.310059,-0.22470326132975607
04/01/2011,7179.810059,1.9478687748064851
04/04/2011,7175.330078,-0.062416404196508624
04/05/2011,7175.310059,-0.00027899800718529893
04/06/2011,7215.109863,0.5531444627026213
04/07/2011,7178.779785,-0.5047996898150527
04/08/2011,7217.02002,0.5312705853327642
04/11/2011,7204.859863,-0.1686348795077727
04/12/2011,7102.910156,-1.4251198101322498
04/13/2011,7177.970215,1.0512062036562488
04/14/2011,7146.560059,-0.43855129265773507
04/15/2011,7178.290039,0.44300682626321186
04/18/2011,7026.850098,-2.132265887554049
04/19/2011,7039.310059,0.17716226916058597
04/20/2011,7249.189941,2.9379567963815054
04/21/2011,7295.490234,0.6366650739434483
04/25/2011,7295.490234,0.
04/26/2011,7356.509766,0.8329222600817443
04/27/2011,7404.950195,0.6563118147781313
04/28/2011,7475.220215,0.9444857207237214
04/29/2011,7514.459961,0.5235580102256221
05/02/2011,7527.640137,0.1752438726933665
05/03/2011,7500.700195,-0.3585222354778953
05/04/2011,7373.930176,-1.7045544695706465
05/05/2011,7376.959961,0.041079352018317764
05/06/2011,7492.25,1.5507528609603691
05/09/2011,7410.52002,-1.096853796869013
05/10/2011,7501.52002,1.2205054357666203
05/11/2011,7495.049805,-0.08628927117294923
05/12/2011,7443.950195,-0.6841128494912277
05/13/2011,7403.310059,-0.5474442665086728
05/16/2011,7387.540039,-0.21324029208898235
05/17/2011,7256.649902,-1.7876526216101098
05/18/2011,7303.529785,0.6439487149882653
05/19/2011,7358.22998,0.7461648488051119
05/20/2011,7266.819824,-1.2500654368086177
05/23/2011,7121.52002,-2.019756900801405
05/24/2011,7150.660156,0.4083493360241901
05/25/2011,7170.939941,0.28320576495965394
05/26/2011,7114.089844,-0.795943697548446
05/27/2011,7163.470215,0.6917227830519069
05/30/2011,7160.299805,-0.0442678156288104
05/31/2011,7293.689941,1.8457730405988082
06/01/2011,7217.430176,-1.0510624464414535
06/02/2011,7074.120117,-2.0055887537232002
06/03/2011,7109.029785,0.4922705991045474
06/06/2011,7084.569824,-0.3446621841892804
06/07/2011,7103.25,0.2633270936047357
06/08/2011,7060.22998,-0.6074799746767249
06/09/2011,7159.660156,1.398488955486496
06/10/2011,7069.899902,-1.2616193924983166
06/13/2011,7085.140137,0.21533306648202896
06/14/2011,7204.790039,1.6746435673574385
06/15/2011,7115.080078,-1.2529601721438184
06/16/2011,7110.200195,-0.06860860521224461
06/17/2011,7164.049805,0.7545036055887046
06/20/2011,7150.209961,-0.19337148464260487
06/21/2011,7285.509766,1.8745690492078877
06/22/2011,7278.189941,-0.10052151257755476
06/23/2011,7149.439941,-1.784817310799924
06/24/2011,7121.379883,-0.39325132694067405
06/27/2011,7107.899902,-0.1894682687562379
06/28/2011,7170.430176,0.8758821713593568
06/29/2011,7294.140137,1.7105655377933213
06/30/2011,7376.240234,1.1192750566923833
07/01/2011,7419.439941,0.5839519271582808
07/04/2011,7442.959961,0.3165039265441567
07/05/2011,7439.439941,-0.04730446821506092
07/06/2011,7431.189941,-0.11095697911758097
07/07/2011,7471.439941,0.5401744281291428
07/08/2011,7402.72998,-0.9238895360882966
07/11/2011,7230.25,-2.357523467401054
07/12/2011,7174.140137,-0.7790700788460905
07/13/2011,7267.870117,1.2980366914888275
07/14/2011,7214.740234,-0.7337091871816296
07/15/2011,7220.120117,0.07454014958624526
07/18/2011,7107.919922,-1.5661945138583644
07/19/2011,7192.669922,1.1852796720173788
07/20/2011,7221.359863,0.3980840794089016
07/21/2011,7290.140137,0.9479487172618817
07/22/2011,7326.390137,0.4960147674199965
07/25/2011,7344.540039,0.24742686444207956
07/26/2011,7349.450195,0.06683216886044381
07/27/2011,7252.680176,-1.3254427025222937
07/28/2011,7190.060059,-0.8671555172833307
07/29/2011,7158.77002,-0.43613435277801316
08/01/2011,6953.97998,-2.9024026636716793
08/02/2011,6796.75,-2.286959790761598
08/03/2011,6640.589844,-2.3243765284570346
08/04/2011,6414.759766,-3.459924289624894
08/05/2011,6236.160156,-2.8236915219966856
08/08/2011,5923.27002,-5.147596871454151
08/09/2011,5917.080078,-0.10455674895888281
08/10/2011,5613.419922,-5.26829515888448
08/11/2011,5797.660156,3.229426921522613
08/12/2011,5997.740234,3.392835584260913
08/15/2011,6022.240234,0.4076551371141606
08/16/2011,5994.899902,-0.45502305645298663
08/17/2011,5948.939941,-0.769604891750743
08/18/2011,5602.799805,-5.994660452975282
08/19/2011,5480.,-2.2161337018803238
08/22/2011,5473.779785,-0.11357204162748297
08/23/2011,5532.379883,1.0648701002408012
08/24/2011,5681.080078,2.6523287687377346
08/25/2011,5584.140137,-1.7210907920645127
08/26/2011,5537.47998,-0.8390941297958103
08/29/2011,5670.069824,2.3661912287452744
08/30/2011,5643.919922,-0.462258657679197
08/31/2011,5784.850098,2.4663602397731386
09/01/2011,5730.629883,-0.9416996212999353
09/02/2011,5538.330078,-3.413242655407379
09/05/2011,5246.200195,-5.41889831832507
09/06/2011,5193.970215,-1.0005663450133102
09/07/2011,5405.529785,3.992408514131422
09/08/2011,5408.459961,0.05419232199281108
09/09/2011,5189.930176,-4.1244143561259135
09/12/2011,5072.330078,-2.2919950035305465
09/13/2011,5166.359863,1.8368058651665569
09/14/2011,5340.189941,3.309286967606997
09/15/2011,5508.240234,3.0983973568511036
09/16/2011,5573.509766,1.1779779682643237
09/19/2011,5415.910156,-2.868402822024578
09/20/2011,5571.680176,2.835570900344349
09/21/2011,5433.799805,-2.5057986709159867
09/22/2011,5164.209961,-5.088653838452844
09/23/2011,5196.560059,0.6244748810544651
09/26/2011,5345.560059,2.826944127358386
09/27/2011,5628.439941,5.156598539969574
09/28/2011,5578.419922,-0.8926738046463385
09/29/2011,5639.580078,1.0904040289588155
09/30/2011,5502.02002,-2.469430731018513
10/03/2011,5376.700195,-2.304046182719666
10/04/2011,5216.709961,-3.020791182857015
10/05/2011,5473.029785,4.796542680078774
10/06/2011,5645.25,3.0982129282985476
10/07/2011,5675.700195,0.5379454534727276
10/10/2011,5847.290039,2.9784374582492075
10/11/2011,5865.009766,0.3025834518358825
10/12/2011,5994.470215,2.183326619570715
10/13/2011,5914.839844,-1.337299261494738
10/14/2011,5967.200195,0.8813417520507463
10/17/2011,5859.430176,-1.8225479067057266
10/18/2011,5877.410156,0.3063855953826805
10/19/2011,5913.529785,0.6126694252369477
10/20/2011,5766.47998,-2.518107057540978
10/21/2011,5970.959961,3.484587306422883
10/24/2011,6055.27002,1.4021258595289394
10/25/2011,6046.75,-0.14080329388876334
10/26/2011,6016.069824,-0.5086744658655449
10/27/2011,6337.839844,5.210379881620911
10/28/2011,6346.189941,0.13166317562781868
10/31/2011,6141.339844,-3.281168954698937
11/01/2011,5834.509766,-5.125268788937622
11/02/2011,5965.629883,2.222440035514164
11/03/2011,6133.180176,2.7698757876267237
11/04/2011,5966.160156,-2.760987381132525
11/07/2011,5928.680176,-0.6301909566500304
11/08/2011,5961.439941,0.5510431782533115
11/09/2011,5829.540039,-2.237395102572636
11/10/2011,5867.810059,0.6543389096935512
11/11/2011,6057.029785,3.1738054630991814
11/14/2011,5985.02002,-1.195986140402105
11/15/2011,5933.140137,-0.8706077113553772
11/16/2011,5913.359863,-0.3339432301886417
11/17/2011,5850.169922,-1.0743467300491014
11/18/2011,5800.240234,-0.8571370967874512
11/21/2011,5606.,-3.406188360717922
11/22/2011,5537.390137,-1.2314157387567441
11/23/2011,5457.77002,-1.4483010270309817
11/24/2011,5428.149902,-0.5441927060114473
11/25/2011,5492.870117,1.1852550871546057
11/28/2011,5745.330078,4.493645558438948
11/29/2011,5799.910156,0.9455062607028825
11/30/2011,6088.839844,4.861513468022265
12/01/2011,6035.879883,-0.8735921159602764
12/02/2011,6080.680176,0.7394920165418498
12/05/2011,6106.089844,0.41700474825801975
12/06/2011,6028.819824,-1.2735334085181262
12/07/2011,5994.72998,-0.5670527573288866
12/08/2011,5874.439941,-2.0270020303100633
12/09/2011,5986.709961,1.893127967805033
12/12/2011,5785.430176,-3.419928750391222
12/13/2011,5774.259766,-0.19326493241533643
12/14/2011,5675.140137,-1.731481233752764
12/15/2011,5730.620117,0.9728490926031724
12/16/2011,5701.779785,-0.5045378647840345
12/19/2011,5670.709961,-0.5464045603923999
12/20/2011,5847.029785,3.06194797645498
12/21/2011,5791.529785,-0.9537334987042776
12/22/2011,5852.180176,1.041780321522143
12/23/2011,5878.930176,0.4560531025713026
12/27/2011,5889.759766,0.1840407574694266
12/28/2011,5771.27002,-2.03230463222207
12/29/2011,5848.779785,1.3340891974206672
12/30/2011,5898.350098,0.8439611670642616
01/03/2012,6166.569824,4.447007167953494
01/04/2012,6111.549805,-0.8962347484173186
01/05/2012,6095.990234,-0.25491752435264065
01/06/2012,6057.919922,-0.6264722385239596
01/09/2012,6017.22998,-0.6739476750748822
01/10/2012,6162.97998,2.3933406343898977
01/11/2012,6152.339844,-0.17279516568822018
01/12/2012,6179.209961,0.43579533717629976
01/13/2012,6143.080078,-0.5864167524571856
01/16/2012,6220.009766,1.2445219099157725
01/17/2012,6332.930176,1.7991555204803655
01/18/2012,6354.569824,0.3411179347152943
01/19/2012,6416.259766,0.9661145565804268
01/20/2012,6404.390137,-0.1851642854478703
01/23/2012,6436.620117,0.5019861684205787
01/24/2012,6419.220215,-0.27069273070291944
01/25/2012,6421.850098,0.04096049585689829
01/26/2012,6539.850098,1.8207990965968635
01/27/2012,6511.97998,-0.4270690040125807
01/30/2012,6444.450195,-1.0424228833801046
01/31/2012,6458.910156,0.22412715230317234
02/01/2012,6616.640137,2.4127111875221194
02/02/2012,6655.629883,0.5875386516733815
02/03/2012,6766.669922,1.6545983010885204
02/06/2012,6764.830078,-0.02719349682352845
02/07/2012,6754.200195,-0.15725810174241633
02/08/2012,6748.759766,-0.08058128454948542
02/09/2012,6788.799805,0.5915417110036926
02/10/2012,6692.959961,-1.4217944861760978
02/13/2012,6738.470215,0.6776706213753815
02/14/2012,6728.189941,-0.15267744010600062
02/15/2012,6757.939941,0.4411947462758157
02/16/2012,6751.959961,-0.08852738264421557
02/17/2012,6848.029785,1.4128160945684305
02/20/2012,6948.299805,1.4536009000144172
02/21/2012,6908.180176,-0.5790755107414123
02/22/2012,6843.870117,-0.9352863962588815
02/23/2012,6809.459961,-0.504056206933441
02/24/2012,6864.430176,0.8040215414684178
02/27/2012,6849.600098,-0.21627608346175062
02/28/2012,6887.629883,0.5536761371121725
02/29/2012,6856.080078,-0.45911708714714977
03/01/2012,6941.77002,1.242092689389384
03/02/2012,6921.370117,-0.29430442919707234
03/05/2012,6866.459961,-0.7965059910184715
03/06/2012,6633.109863,-3.457493040746282
03/07/2012,6671.109863,0.5712488837210452
03/08/2012,6834.540039,2.4202930621970022
03/09/2012,6880.209961,0.6659996107753916
03/12/2012,6901.350098,0.3067889773046965
03/13/2012,6995.910156,1.3608656038497122
03/14/2012,7079.419922,1.1866257549767762
03/15/2012,7144.450195,0.9143886377820576
03/16/2012,7157.819824,0.18695819441973893
03/19/2012,7154.220215,-0.05030183071163445
03/20/2012,7054.939941,-1.3974350144006225
03/21/2012,7071.319824,0.2319069677823057
03/22/2012,6981.259766,-1.2817759252560696
03/23/2012,6995.620117,0.20548729291889833
03/26/2012,7079.22998,1.1880886250369347
03/27/2012,7078.899902,-0.004662734454502169
03/28/2012,6998.799805,-1.137983663288443
03/29/2012,6875.149902,-1.7825230684202449
03/30/2012,6946.830078,1.0372004402587496
04/02/2012,7056.649902,1.5684969110690097
04/03/2012,6982.279785,-1.0594940546667582
04/04/2012,6784.060059,-2.879972872184486
04/05/2012,6775.259766,-0.1298043611217417
04/10/2012,6606.430176,-2.52342640445614
04/11/2012,6674.72998,1.0285307202442417
04/12/2012,6743.240234,1.0211805253093669
04/13/2012,6583.899902,-2.391329624745687
04/16/2012,6625.189941,0.6251781761650669
04/17/2012,6801.,2.6190618392579452
04/18/2012,6732.029785,-1.019295948376119
04/19/2012,6671.220215,-0.9073916734221643
04/20/2012,6750.120117,1.1757515861699919
04/23/2012,6523.,-3.4225907023259574
04/24/2012,6590.410156,1.0281192913909056
04/25/2012,6704.5,1.7163357009691804
04/26/2012,6739.899902,0.5266130741062134
04/27/2012,6801.319824,0.9071611634775361
04/30/2012,6761.189941,-0.5917783774271614
05/02/2012,6710.77002,-0.7485199860638457
05/03/2012,6694.439941,-0.24363791578613897
05/04/2012,6561.470215,-2.00626263351028
05/07/2012,6569.47998,0.12199826934838308
05/08/2012,6444.740234,-1.917034814279502
05/09/2012,6475.310059,0.473216146275825
05/10/2012,6518.,0.6571088416399588
05/11/2012,6579.930176,0.9456553315401202
05/14/2012,6451.970215,-1.9638589876480081
05/15/2012,6401.060059,-0.7921932985747248
05/16/2012,6384.259766,-0.2628061385950877
05/17/2012,6308.959961,-1.186471044469719
05/18/2012,6271.220215,-0.599989168471217
05/21/2012,6331.040039,0.9493578466173405
05/22/2012,6435.600098,1.6380566203181353
05/23/2012,6285.75,-2.3559925357549805
05/24/2012,6315.890137,0.4783535181936439
05/25/2012,6339.939941,0.38005935289492737
05/28/2012,6323.189941,-0.26454770542337697
05/29/2012,6396.839844,1.1580275722274938
05/30/2012,6280.799805,-1.8306764189007225
05/31/2012,6264.379883,-0.26177275710385245
06/01/2012,6050.290039,-3.4773391059641527
06/04/2012,5978.22998,-1.1981677041918537
06/05/2012,5969.399902,-0.14781307581377365
06/06/2012,6093.990234,2.0656674578166716
06/07/2012,6144.220215,0.8208759485869931
06/08/2012,6130.819824,-0.21833568413271776
06/11/2012,6141.049805,0.1667224910124768
06/12/2012,6161.240234,0.3282388411223309
06/13/2012,6152.490234,-0.14211780086418296
06/14/2012,6138.609863,-0.2258606111921791
06/15/2012,6229.410156,1.4683340459819658
06/18/2012,6248.200195,0.3011803169848308
06/19/2012,6363.359863,1.826306472967194
06/20/2012,6392.129883,0.4511009668800232
06/21/2012,6343.129883,-0.7695208845323088
06/22/2012,6263.25,-1.2673099311171223
06/25/2012,6132.390137,-2.1114637609016507
06/26/2012,6136.689941,0.07009171264184605
06/27/2012,6228.990234,1.4928739206164314
06/28/2012,6149.910156,-1.2776765511648285
06/29/2012,6416.279785,4.240100406998993
07/02/2012,6496.080078,1.2360453060502323
07/03/2012,6578.209961,1.2563735864041794
07/04/2012,6564.799805,-0.20406529238547025
07/05/2012,6535.560059,-0.4463968144172478
07/06/2012,6410.109863,-1.9381634758461532
07/09/2012,6387.569824,-0.3522523278905299
07/10/2012,6438.330078,0.7915315012241648
07/11/2012,6453.850098,0.24076653111259147
07/12/2012,6419.350098,-0.5359985407176601
07/13/2012,6557.100098,2.1231565251184716
07/16/2012,6565.720215,0.13137600049733508
07/17/2012,6577.640137,0.18138322238451057
07/18/2012,6684.419922,1.610339449829507
07/19/2012,6758.390137,1.1005282564690562
07/20/2012,6630.02002,-1.9176892478494432
07/23/2012,6419.330078,-3.2294060765128076
07/24/2012,6390.410156,-0.45153095389428194
07/25/2012,6406.52002,0.25177714168480175
07/26/2012,6582.959961,2.716826137203409
07/27/2012,6689.399902,1.6039683083533363
07/30/2012,6774.060059,1.257645109257427
07/31/2012,6772.259766,-0.026579809628841964
08/01/2012,6754.459961,-0.26318007075256417
08/02/2012,6606.089844,-2.2211094418740576
08/03/2012,6865.660156,3.8540269920920633
08/06/2012,6918.720215,0.7698615336820206
08/07/2012,6967.950195,0.7090279352410397
08/08/2012,6966.149902,-0.025840104455762063
08/09/2012,6964.990234,-0.016648572785245744
08/10/2012,6944.560059,-0.2937577313608855
08/13/2012,6909.680176,-0.5035275280880954
08/14/2012,6974.390137,0.9321535846492016
08/15/2012,6946.799805,-0.39637945088195137
08/16/2012,6996.290039,0.7098920309707722
08/17/2012,7040.879883,0.6353131610809912
08/20/2012,7033.680176,-0.10230810196284768
08/21/2012,7089.319824,0.7879336665077609
08/22/2012,7017.75,-1.0146747544315013
08/23/2012,6949.569824,-0.9762892008257994
08/24/2012,6971.069824,0.3088940973825939
08/27/2012,7047.450195,1.0897174128544809
08/28/2012,7002.680176,-0.6372918875797537
08/29/2012,7010.569824,0.11260269864065624
08/30/2012,6895.490234,-1.6551376401447775
08/31/2012,6970.790039,1.0860958197252388
09/03/2012,7014.830078,0.6297923752813228
09/04/2012,6932.580078,-1.1794441054359965
09/05/2012,6964.689941,0.46210399734060065
09/06/2012,7167.330078,2.868012169013502
09/07/2012,7214.5,0.6559678550657637
09/10/2012,7213.700195,-0.01108669120207661
09/11/2012,7310.109863,1.327627994376512
09/12/2012,7343.529785,0.4561321384499742
09/13/2012,7310.319824,-0.4532599793615065
09/14/2012,7412.129883,1.3830807232307922
09/17/2012,7403.689941,-0.11393150042599075
09/18/2012,7347.689941,-0.7592546523230653
09/19/2012,7390.759766,0.584456960643547
09/20/2012,7389.490234,-0.01717876224180781
09/21/2012,7451.620117,0.837272205179298
09/24/2012,7413.160156,-0.5174653928811489
09/25/2012,7425.109863,0.16106607533160922
09/26/2012,7276.509766,-2.021616144382056
09/27/2012,7290.02002,0.18549727453910078
